date,value,stimulating,threshold,intensity
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,5,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,3,0,46,8
2017-10-18 11:16:16,6,0,46,8
2017-10-18 11:16:16,2,0,46,7
2017-10-18 11:16:16,5,0,46,7
2017-10-18 11:16:16,3,0,46,7
2017-10-18 11:16:16,5,0,46,7
2017-10-18 11:16:16,3,0,46,7
2017-10-18 11:16:17,7,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,7,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,3,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,5,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
2017-10-18 11:16:17,6,0,46,7
2017-10-18 11:16:17,4,0,46,7
